F|28364|8467001|2016-03-16|09:00:00|120|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Barbara|K|7100 W Center Road |Omaha|NE|68106|(402) 506-9107|Comments here|40fd7b729e6240c2a4b0cdcdce9ee8
F|28364|8467001|2016-03-18|10:00:00|120|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Barbara|K|7100 W Center Road |Omaha|NE|68106|(402) 506-9107|Comments here|351cce77f06e755f1a2e39a9fac33f
F|28364|8467001|2016-03-21|12:00:00|120|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Barbara|K|7100 W Center Road |Omaha|NE|68106|(402) 506-9107|Comments here|62fbcdf75fa9a545514550480ad3f3
F|28364|8467001|2016-03-23|09:00:00|120|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Barbara|K|7100 W Center Road |Omaha|NE|68106|(402) 506-9107|Comments here|3a32ec4b27a2657134fd6e7fe97063
F|28364|8467001|2016-03-25|10:00:00|120|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Barbara|K|7100 W Center Road |Omaha|NE|68106|(402) 506-9107|Comments here|80dbde83a46aae256329f4f5439fbe
F|28364|8467001|2016-03-28|12:00:00|120|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Barbara|K|7100 W Center Road |Omaha|NE|68106|(402) 506-9107|Comments here|c01fbe1bfc206909645611cdfff221
F|28364|8467001|2016-03-30|09:00:00|120|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Barbara|K|7100 W Center Road |Omaha|NE|68106|(402) 506-9107|Comments here|e3d6d77ca84a1cad9ab0d7663ca88c
F|28364|8467001|2016-04-01|10:00:00|120|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Barbara|K|7100 W Center Road |Omaha|NE|68106|(402) 506-9107|Comments here|68da892869796ab86babe05ac271ea
F|28364|8467001|2016-04-04|12:00:00|120|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Barbara|K|7100 W Center Road |Omaha|NE|68106|(402) 506-9107|Comments here|32cc1c481b25bca29f6fda0ae0ff22
F|28364|8467001|2016-04-06|09:00:00|120|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Barbara|K|7100 W Center Road |Omaha|NE|68106|(402) 506-9107|Comments here|c5b274624418bbebf36ae709067e6a
F|28364|8467001|2016-04-08|10:00:00|120|CompCare|Personal Care Assistant|Kristen|L|(402) 930-4240|(402) 930-4240|Barbara|K|7100 W Center Road |Omaha|NE|68106|(402) 506-9107|Comments here|25de7fe7725737bbb3069324a891d7
F|28372|141913|2016-03-11|08:30:00|270|CompCare|Personal Care Assistant|Christine|B|(402) 930-4240|(402) 930-4240|Daniel|K|3410 Sheridan Circle |Bellevue|NE|68123|(402) 291-6288|Comments here|6c652727c060bd61acc74a31f4fcbb
F|27959|141913|2016-03-14|08:30:00|270|CompCare|Personal Care Assistant|Sandra|F|(402) 930-4240|(402) 930-4240|Daniel|K|3410 Sheridan Circle |Bellevue|NE|68123|(402) 291-6288|Comments here|59b2046b7a993b408449b9d02eb5ae
F|27959|141913|2016-03-15|08:30:00|270|CompCare|Personal Care Assistant|Sandra|F|(402) 930-4240|(402) 930-4240|Daniel|K|3410 Sheridan Circle |Bellevue|NE|68123|(402) 291-6288|Comments here|77e6931a98b8f7b4bad93e869d60c0
F|27959|141913|2016-03-16|08:30:00|270|CompCare|Personal Care Assistant|Sandra|F|(402) 930-4240|(402) 930-4240|Daniel|K|3410 Sheridan Circle |Bellevue|NE|68123|(402) 291-6288|Comments here|9aa139c1e44f8850f7111ceed89ed2
F|27959|141913|2016-03-17|08:30:00|270|CompCare|Personal Care Assistant|Sandra|F|(402) 930-4240|(402) 930-4240|Daniel|K|3410 Sheridan Circle |Bellevue|NE|68123|(402) 291-6288|Comments here|9b0f8f0eb31b6acd46c73537806f18
F|28381|141913|2016-03-18|08:30:00|270|CompCare|Personal Care Assistant|Tiffany|A|(402) 930-4240|(402) 930-4240|Daniel|K|3410 Sheridan Circle |Bellevue|NE|68123|(402) 291-6288|Comments here|5ba256b646c3c420ba4e7f885fa775
F|27959|141913|2016-03-21|08:30:00|270|CompCare|Personal Care Assistant|Sandra|F|(402) 930-4240|(402) 930-4240|Daniel|K|3410 Sheridan Circle |Bellevue|NE|68123|(402) 291-6288|Comments here|bf7a58fcf2766264d3783a712cb9f8
F|27959|141913|2016-03-22|08:30:00|270|CompCare|Personal Care Assistant|Sandra|F|(402) 930-4240|(402) 930-4240|Daniel|K|3410 Sheridan Circle |Bellevue|NE|68123|(402) 291-6288|Comments here|7d82548ce689a29bf3e8683603127c
F|27959|141913|2016-03-23|08:30:00|270|CompCare|Personal Care Assistant|Sandra|F|(402) 930-4240|(402) 930-4240|Daniel|K|3410 Sheridan Circle |Bellevue|NE|68123|(402) 291-6288|Comments here|490369af5681dd9f95d46b6d4616d0
F|27959|141913|2016-03-24|08:30:00|270|CompCare|Personal Care Assistant|Sandra|F|(402) 930-4240|(402) 930-4240|Daniel|K|3410 Sheridan Circle |Bellevue|NE|68123|(402) 291-6288|Comments here|c52b99782e1c3e9ed93f94e718c593
F|28372|141913|2016-03-25|08:30:00|270|CompCare|Personal Care Assistant|Christine|B|(402) 930-4240|(402) 930-4240|Daniel|K|3410 Sheridan Circle |Bellevue|NE|68123|(402) 291-6288|Comments here|a3181701bfe430b48e39354da1b49d
F|27781|16048001|2016-03-14|08:00:00|180|CompCare|Personal Care Assistant|Tracie|C|(402) 930-4240|(402) 930-4240|Doris|K|8613 N 30 St |Omaha|NE|68111|(402) 453-9900|Comments here|931016ff91d9b67a2c6e3b5be5c27f
F|27781|16048001|2016-03-17|08:00:00|180|CompCare|Personal Care Assistant|Tracie|C|(402) 930-4240|(402) 930-4240|Doris|K|8613 N 30 St |Omaha|NE|68111|(402) 453-9900|Comments here|15d2f4156f91fb58166287b63fce3b
F|27781|16048001|2016-03-21|08:00:00|180|CompCare|Personal Care Assistant|Tracie|C|(402) 930-4240|(402) 930-4240|Doris|K|8613 N 30 St |Omaha|NE|68111|(402) 453-9900|Comments here|ff159eeb71b0d3fde58d50f5a29ea0
F|27781|16048001|2016-03-24|08:00:00|180|CompCare|Personal Care Assistant|Tracie|C|(402) 930-4240|(402) 930-4240|Doris|K|8613 N 30 St |Omaha|NE|68111|(402) 453-9900|Comments here|800c9226ee8f329173bc4fc1e284a6
F|27781|16048001|2016-03-28|08:00:00|180|CompCare|Personal Care Assistant|Tracie|C|(402) 930-4240|(402) 930-4240|Doris|K|8613 N 30 St |Omaha|NE|68111|(402) 453-9900|Comments here|72166e2a2cfd60badbf50a8008c667
F|27781|16048001|2016-03-31|08:00:00|180|CompCare|Personal Care Assistant|Tracie|C|(402) 930-4240|(402) 930-4240|Doris|K|8613 N 30 St |Omaha|NE|68111|(402) 453-9900|Comments here|1bac6ef30883cc51163683039a55a3
F|27781|16048001|2016-04-04|08:00:00|180|CompCare|Personal Care Assistant|Tracie|C|(402) 930-4240|(402) 930-4240|Doris|K|8613 N 30 St |Omaha|NE|68111|(402) 453-9900|Comments here|b6fd31f904adee4434b2047af3c9a8
F|28375|19347001|2016-03-17|10:30:00|180|CompCare|Personal Care Assistant|Elicia|M|(402) 930-4240|(402) 930-4240|Lida|K|7100 W Center Rd |Omaha|NE|68106|(402) 506-9111|Comments here|04887efc0b428fca7667d3cb6bc306
F|28324|6715001|2016-03-14|14:00:00|180|CompCare|Personal Care Assistant|Petra|L|(402) 930-4240|(402) 930-4240|Rebecca|K|10060 Regency Circle Family Practice|Omaha|NE|68114|(402) 354-1418|Comments here|269f6e974cc4916ea16e314361cd1f
F|28324|6715001|2016-03-21|14:00:00|180|CompCare|Personal Care Assistant|Petra|L|(402) 930-4240|(402) 930-4240|Rebecca|K|10060 Regency Circle Family Practice|Omaha|NE|68114|(402) 354-1418|Comments here|f37e1b1cbc17acce6f5dec7564c41c
F|28324|6715001|2016-03-28|14:00:00|180|CompCare|Personal Care Assistant|Petra|L|(402) 930-4240|(402) 930-4240|Rebecca|K|10060 Regency Circle Family Practice|Omaha|NE|68114|(402) 354-1418|Comments here|5b6b3f382ef5917eb0309b8ddc92b1
F|28324|6715001|2016-04-04|14:00:00|180|CompCare|Personal Care Assistant|Petra|L|(402) 930-4240|(402) 930-4240|Rebecca|K|10060 Regency Circle Family Practice|Omaha|NE|68114|(402) 354-1418|Comments here|1975bd1d5732e430ca8f4746eee2ff
F|28357|9534001|2016-03-11|12:00:00|270|CompCare|Personal Care Assistant|LaShonia|B|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|cd83d33d4f9532f4fffd15ab48aafa
F|28357|9534001|2016-03-14|12:00:00|270|CompCare|Personal Care Assistant|LaShonia|B|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|79316996e3d36b02363fd27d645873
F|25408|9534001|2016-03-15|07:30:00|540|CompCare|Personal Care Assistant|Mandy|N|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|fadbc5b2fc07862aa405d2e62ee4e2
F|27927|9534001|2016-03-16|07:30:00|420|CompCare|Personal Care Assistant|Julie|U|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|1ceec0e705803f3c9d2a1c05ca483f
F|28375|9534001|2016-03-16|14:30:00|270|CompCare|Personal Care Assistant|Elicia|M|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|42ab1ba447bfe0fe7c41de31f82222
F|25408|9534001|2016-03-17|14:00:00|180|CompCare|Personal Care Assistant|Mandy|N|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|2b80b3e25189ac357b41a399964d29
F|28357|9534001|2016-03-18|12:00:00|270|CompCare|Personal Care Assistant|LaShonia|B|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|838d8be073cad6dce37398a6706dcd
F|28357|9534001|2016-03-21|12:00:00|270|CompCare|Personal Care Assistant|LaShonia|B|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|2cbaf556f47979f749fc2de7bd0f6f
F|25408|9534001|2016-03-22|07:30:00|540|CompCare|Personal Care Assistant|Mandy|N|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|f98458a68854b88fe77444c34a1a4b
F|27927|9534001|2016-03-23|07:30:00|420|CompCare|Personal Care Assistant|Julie|U|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|f89a19893a6aaf1b1907a5413269de
F|28357|9534001|2016-03-25|12:00:00|270|CompCare|Personal Care Assistant|LaShonia|B|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|79d0ea1f29a4053bf656af1c24c6a0
F|28357|9534001|2016-03-28|12:00:00|270|CompCare|Personal Care Assistant|LaShonia|B|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|4d982d875ca2dc838a218e9f15f264
F|25408|9534001|2016-03-29|07:30:00|540|CompCare|Personal Care Assistant|Mandy|N|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|20059e6fcb5f21e481d82464491a70
F|27927|9534001|2016-03-30|07:30:00|420|CompCare|Personal Care Assistant|Julie|U|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|16db39d37dede3933a3d6adc9f7acb
F|25408|9534001|2016-03-31|14:00:00|180|CompCare|Personal Care Assistant|Mandy|N|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|f4d63c8cfc2a0bfe74dbfba3ce3eb8
F|28357|9534001|2016-04-01|12:00:00|270|CompCare|Personal Care Assistant|LaShonia|B|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|21a45bbc3b381ff54eae05e56333a1
F|28357|9534001|2016-04-04|12:00:00|270|CompCare|Personal Care Assistant|LaShonia|B|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|73800518673e71f2d6db90c29fc58a
F|25408|9534001|2016-04-05|07:30:00|540|CompCare|Personal Care Assistant|Mandy|N|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|2cb3cfd3b2355312e8f7eb5656b8d5
F|27927|9534001|2016-04-06|07:30:00|420|CompCare|Personal Care Assistant|Julie|U|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|eb6ad4910aa6a70005757199fea2aa
F|25408|9534001|2016-04-07|14:00:00|180|CompCare|Personal Care Assistant|Mandy|N|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|feb95a787db05392ce82257b60b55d
F|28357|9534001|2016-04-08|12:00:00|270|CompCare|Personal Care Assistant|LaShonia|B|(402) 930-4240|(402) 930-4240|Helen|L|16909 Lakeside Hills Ct Ste 300|Omaha|NE|68130|(402) 758-5005|Comments here|9106635ae86cd854072231e677f67c
F|23271|15420001|2016-03-14|09:45:00|180|CompCare|HomeMaker|Nancy|E|(402) 930-4240|(402) 930-4240|Ronald|L|201 Ridge St  Suite 302 |Council Bluffs|IA|51503|(712) 322-5532|Comments here|1c4c42249831044103bbf2a229e047
F|28385|15420001|2016-03-17|09:00:00|180|CompCare|HomeMaker|Della|C|(402) 930-4240|(402) 930-4240|Ronald|L|201 Ridge St  Suite 302 |Council Bluffs|IA|51503|(712) 322-5532|Comments here|d2c1de1cb0574ff2884c4d466c4010
F|23271|15420001|2016-03-21|09:45:00|180|CompCare|HomeMaker|Nancy|E|(402) 930-4240|(402) 930-4240|Ronald|L|201 Ridge St  Suite 302 |Council Bluffs|IA|51503|(712) 322-5532|Comments here|5cb68368663d15ab6078c91f017888
F|28385|15420001|2016-03-24|09:00:00|180|CompCare|HomeMaker|Della|C|(402) 930-4240|(402) 930-4240|Ronald|L|201 Ridge St  Suite 302 |Council Bluffs|IA|51503|(712) 322-5532|Comments here|d1e184eaf65f4336a6d5e21215286a
F|23271|15420001|2016-03-28|09:45:00|180|CompCare|HomeMaker|Nancy|E|(402) 930-4240|(402) 930-4240|Ronald|L|201 Ridge St  Suite 302 |Council Bluffs|IA|51503|(712) 322-5532|Comments here|12a6f4daa808a26724777754dc845e
F|28385|15420001|2016-03-31|09:00:00|180|CompCare|HomeMaker|Della|C|(402) 930-4240|(402) 930-4240|Ronald|L|201 Ridge St  Suite 302 |Council Bluffs|IA|51503|(712) 322-5532|Comments here|ab475d5e0d913159f7a2f691b77e3b
F|23271|15420001|2016-04-04|09:45:00|180|CompCare|HomeMaker|Nancy|E|(402) 930-4240|(402) 930-4240|Ronald|L|201 Ridge St  Suite 302 |Council Bluffs|IA|51503|(712) 322-5532|Comments here|c26a9cbb55642f4dbfe24a555f85e7
F|28385|15420001|2016-04-07|09:00:00|180|CompCare|HomeMaker|Della|C|(402) 930-4240|(402) 930-4240|Ronald|L|201 Ridge St  Suite 302 |Council Bluffs|IA|51503|(712) 322-5532|Comments here|536b13d1e693689cb50d24896cedd0
F|28271|14319001|2016-03-11|10:00:00|180|CompCare|Home Health Aide|Joanne|N|(402) 930-4240|(402) 930-4240|Arlene|M|201 Ridge Rd     Ste 302 |Council Bluffs|IA|51503|(712) 322-5532|Comments here|e81523b49cfb40a7f9eb6bf77a742e
F|28331|10220001|2016-03-11|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|7a6fbb795c2b83590f716fcf13c4e5
F|28331|10220001|2016-03-14|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|c8ecdb4d046c2dfe625edf76c21017
F|28331|10220001|2016-03-15|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|aa49193e1d7477f2ea25e90d4d8e46
F|28331|10220001|2016-03-16|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|5f5b048883a706a4fd449ec4e09ae9
F|28331|10220001|2016-03-17|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|ba92fe39820abeae4e3375d8d0c3c7
F|28331|10220001|2016-03-18|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|c0f03ce02e249693b0dce50d17dbcc
F|28331|10220001|2016-03-21|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|c7221fb06add0fb600a2ce28c576ee
F|28331|10220001|2016-03-22|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|0aa1cafb4ac284c4b692b6684d2826
F|28331|10220001|2016-03-23|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|392be9f6e8a844d59c830a73e85972
F|28331|10220001|2016-03-24|08:00:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|4ed31f938abfb86825a4e93e583060
F|28331|10220001|2016-03-25|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|012c180372c6e9f93403971d5fa397
F|28331|10220001|2016-03-28|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|edf576cc701ba0cbba750aadc969a4
F|28331|10220001|2016-03-29|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|fdaacf4d8f9829e60299d8cf59ea1b
F|28331|10220001|2016-03-30|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|51580986500433a5d073bd513446cb
F|28331|10220001|2016-03-31|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|4977509c3bd5c30d5eff45b8eb3cc5
F|28331|10220001|2016-04-01|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|9c5a10df120587d215d25f3eaffc81
F|28331|10220001|2016-04-04|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|050f5acada63ab93db4ccb2b8cfb79
F|28331|10220001|2016-04-05|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|16a2347161a6592c50237fff586223
F|28331|10220001|2016-04-06|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|4dc805edf22e34a733ec7e3c1240e9
F|28331|10220001|2016-04-07|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|99b308e8fc0a57efa3a23cd59a8459
F|28331|10220001|2016-04-08|00:01:00|60|CompCare|Personal Care Assistant|Bridgett|B|(402) 930-4240|(402) 930-4240|Betty|M|6663 Sorensen Parkway |Omaha|NE|68152|(402) 453-6869|Comments here|211ae4d12b28ba7136e6198f23ad0f
F|28363|13581001|2016-03-11|10:00:00|240|CompCare|Personal Care Assistant|Jeannette|N|(402) 930-4240|(402) 930-4240|Donald|M|2206 Longo Dr Suite 201|Bellevue|NE|68005|(402) 292-9170|Comments here|9f6697f952a2696fffce3ef0ef7018
F|28363|13581001|2016-03-14|10:00:00|240|CompCare|Personal Care Assistant|Jeannette|N|(402) 930-4240|(402) 930-4240|Donald|M|2206 Longo Dr Suite 201|Bellevue|NE|68005|(402) 292-9170|Comments here|3112c3c6fb9f64891f942a67f6a356
F|28363|13581001|2016-03-16|10:00:00|240|CompCare|Personal Care Assistant|Jeannette|N|(402) 930-4240|(402) 930-4240|Donald|M|2206 Longo Dr Suite 201|Bellevue|NE|68005|(402) 292-9170|Comments here|9ee69b58784576ea9a39f02773674f
F|28363|13581001|2016-03-18|10:00:00|240|CompCare|Personal Care Assistant|Jeannette|N|(402) 930-4240|(402) 930-4240|Donald|M|2206 Longo Dr Suite 201|Bellevue|NE|68005|(402) 292-9170|Comments here|354cbac4ebd4158f46ffd7e8d7bd6d
F|28363|13581001|2016-03-21|10:00:00|240|CompCare|Personal Care Assistant|Jeannette|N|(402) 930-4240|(402) 930-4240|Donald|M|2206 Longo Dr Suite 201|Bellevue|NE|68005|(402) 292-9170|Comments here|620a94871acdb49614f6ad285ba2a6
F|28363|13581001|2016-03-23|10:00:00|240|CompCare|Personal Care Assistant|Jeannette|N|(402) 930-4240|(402) 930-4240|Donald|M|2206 Longo Dr Suite 201|Bellevue|NE|68005|(402) 292-9170|Comments here|2341dbc6b8400565e100fadb7df47b
F|28363|13581001|2016-03-25|10:00:00|240|CompCare|Personal Care Assistant|Jeannette|N|(402) 930-4240|(402) 930-4240|Donald|M|2206 Longo Dr Suite 201|Bellevue|NE|68005|(402) 292-9170|Comments here|3728702ba29b880f0cf1b19f3d5da7
F|28363|13581001|2016-03-28|10:00:00|240|CompCare|Personal Care Assistant|Jeannette|N|(402) 930-4240|(402) 930-4240|Donald|M|2206 Longo Dr Suite 201|Bellevue|NE|68005|(402) 292-9170|Comments here|9ba48c9b77a38e00723993e33f2563
F|28363|13581001|2016-03-30|10:00:00|240|CompCare|Personal Care Assistant|Jeannette|N|(402) 930-4240|(402) 930-4240|Donald|M|2206 Longo Dr Suite 201|Bellevue|NE|68005|(402) 292-9170|Comments here|b7fa911e735daac986f693d5cfddf4
F|28363|13581001|2016-04-01|10:00:00|240|CompCare|Personal Care Assistant|Jeannette|N|(402) 930-4240|(402) 930-4240|Donald|M|2206 Longo Dr Suite 201|Bellevue|NE|68005|(402) 292-9170|Comments here|b8cb06c31ec302f7a0be6d3e18026c
